ID_Cliente,ID_Persona,ID_MetodoPago,Numero_total_alquileres,Gasto_total,Ultima_fecha_alquiler,Duracion_promerio_alquiler
53,53,53,901,4035.21,2024-04-06,13
54,54,54,17,9654.6,2024-05-30,18
55,55,55,998,2604.15,2024-08-23,4
56,56,56,836,141.09,2023-10-09,27
57,57,57,237,6002.6,2024-08-18,7
58,58,58,589,2761.92,2024-07-28,12
59,59,59,518,827.58,2024-03-10,15
60,60,60,651,2544.77,2024-03-26,6
61,61,61,18,5849.63,2024-02-23,12
62,62,62,549,3098.79,2024-07-06,2
63,63,63,372,9169.05,2023-11-17,6
64,64,64,517,9162.59,2024-09-04,27
65,65,65,906,8221.26,2023-12-03,6
66,66,66,256,9721.06,2024-04-26,26
67,67,67,371,3266.41,2023-11-05,27
68,68,68,813,4829.47,2024-01-15,18
69,69,69,483,7981.42,2024-04-27,21
70,70,70,606,3720.02,2024-10-02,14
71,71,71,281,7973.22,2024-08-20,18
72,72,72,658,5471.21,2023-11-06,23
73,73,73,606,5086.59,2024-03-28,26
74,74,74,626,6397.02,2023-11-24,13
75,75,75,968,7840.36,2023-11-12,9
76,76,76,389,7392.67,2024-03-28,18
77,77,77,917,1849.03,2024-02-21,28
78,78,78,490,2132.61,2024-03-27,10
79,79,79,781,2733.83,2023-11-08,1
80,80,80,704,7057.33,2023-10-16,2
81,81,81,142,7632.65,2024-03-09,19
82,82,82,873,3547.99,2024-07-05,8
83,83,83,397,9004.18,2023-11-14,22
84,84,84,360,6829.54,2024-01-13,30
85,85,85,850,9849.49,2024-03-23,28
86,86,86,587,6717.86,2024-08-23,9
87,87,87,406,2365.18,2024-02-06,14
88,88,88,596,7239.66,2024-03-10,5
89,89,89,694,8719.2,2024-04-26,23
90,90,90,180,8825.79,2024-01-27,8
91,91,91,521,787.8,2024-09-11,11
92,92,92,812,595.98,2024-07-19,6
93,93,93,109,1474.52,2024-09-13,12
94,94,94,486,108.23,2023-12-20,17
95,95,95,568,4417.69,2023-11-30,26
96,96,96,780,2293.77,2024-04-21,17
97,97,97,819,4579.44,2024-03-30,4
98,98,98,871,1643.65,2024-05-20,18
99,99,99,887,7469.76,2024-02-18,21
100,100,100,776,9353.41,2024-05-02,24
101,101,101,530,4739.28,2024-02-25,19
102,102,102,197,2369.41,2024-09-05,7
103,103,103,182,1992.47,2023-12-21,20
104,104,104,736,5169.11,2024-01-24,21
105,105,105,808,6513.7,2024-03-24,27
106,106,106,104,2931.14,2023-11-26,14
107,107,107,958,567.16,2023-10-19,21
108,108,108,293,5580.27,2023-12-15,14
109,109,109,652,4207.5,2024-02-24,5
110,110,110,598,4633.76,2024-02-02,4
111,111,111,89,5873.77,2024-10-06,13
112,112,112,486,4375.54,2024-01-31,3
113,113,113,539,1256.56,2024-10-04,9
114,114,114,743,2104.74,2024-08-16,9
115,115,115,464,3585.15,2024-09-15,7
116,116,116,688,3923.46,2024-06-04,10
117,117,117,362,7551.38,2024-09-07,30
118,118,118,725,4941.92,2024-01-10,21
119,119,119,993,1813.55,2024-04-07,18
120,120,120,841,807.79,2024-01-08,24
121,121,121,330,782.48,2024-09-15,14
122,122,122,332,218.11,2024-04-26,16
123,123,123,902,6565.05,2024-03-20,28
124,124,124,623,702.85,2024-07-20,20
125,125,125,350,2872.8,2024-08-06,22
126,126,126,509,7867.95,2023-10-20,17
127,127,127,997,4952.82,2023-10-23,30
128,128,128,824,3793.88,2024-05-04,7
129,129,129,448,9785.49,2024-09-30,10
130,130,130,100,9296.67,2024-06-12,27
131,131,131,879,2293.0,2024-03-12,16
132,132,132,934,924.82,2023-11-22,1
133,133,133,692,186.45,2024-04-29,25
134,134,134,73,3519.26,2024-10-07,19
135,135,135,429,5384.76,2024-03-12,28
136,136,136,764,6376.74,2024-05-12,18
137,137,137,976,957.64,2023-11-22,24
138,138,138,428,8471.87,2023-12-23,15
139,139,139,95,1709.17,2024-02-28,11
140,140,140,920,4785.67,2024-08-17,5
141,141,141,16,3421.08,2023-11-10,10
142,142,142,700,2885.86,2024-02-03,4
143,143,143,347,5993.14,2024-02-03,20
144,144,144,609,2235.53,2024-02-10,22
145,145,145,473,7862.59,2024-01-07,19
146,146,146,299,2239.84,2024-03-26,22
147,147,147,606,1286.57,2024-08-12,23
148,148,148,7,7887.52,2024-07-31,23
149,149,149,762,4548.75,2024-04-30,9
150,150,150,572,2524.53,2023-12-04,30
151,151,151,17,4798.72,2024-08-19,20
152,152,152,503,9312.7,2024-01-29,26
153,153,153,930,4722.27,2024-03-24,23
154,154,154,712,7774.41,2024-04-05,28
155,155,155,78,1166.35,2024-01-03,28
156,156,156,523,399.3,2024-03-24,3
157,157,157,356,6652.85,2024-05-05,3
158,158,158,909,1365.78,2024-09-09,25
159,159,159,98,3900.48,2023-11-21,19
160,160,160,661,4712.94,2024-02-09,14
161,161,161,114,478.54,2024-02-07,1
162,162,162,799,2493.84,2024-02-17,12
163,163,163,292,2655.17,2023-11-24,16
164,164,164,730,4830.36,2023-10-14,3
165,165,165,947,8091.17,2023-12-18,5
166,166,166,441,619.81,2024-06-28,21
167,167,167,341,414.37,2024-07-06,27
168,168,168,75,4975.35,2024-08-08,8
169,169,169,68,2151.09,2023-11-07,14
170,170,170,55,2539.88,2023-10-28,28
171,171,171,505,1098.01,2023-11-04,14
172,172,172,701,2404.35,2024-03-20,15
173,173,173,338,9645.12,2024-01-04,4
174,174,174,162,258.09,2024-08-10,12
175,175,175,552,2047.14,2024-03-14,20
176,176,176,763,1871.7,2023-12-04,11
177,177,177,891,2849.32,2024-03-24,24
178,178,178,682,6451.46,2024-03-24,13
179,179,179,425,3270.81,2023-11-26,30
180,180,180,904,1625.29,2024-09-30,28
181,181,181,944,5644.48,2024-06-25,13
182,182,182,456,9574.9,2024-09-21,17
183,183,183,787,3217.96,2024-02-17,1
184,184,184,220,9600.83,2024-08-16,20
185,185,185,302,7014.63,2023-11-03,15
186,186,186,132,4339.93,2024-05-08,11
187,187,187,228,5222.05,2024-02-23,7
188,188,188,724,5186.21,2024-01-20,21
189,189,189,77,4340.9,2023-10-29,28
190,190,190,503,6839.36,2024-08-13,7
191,191,191,994,3267.04,2024-04-30,1
192,192,192,52,7673.12,2024-05-31,6
193,193,193,501,3462.3,2024-01-26,6
194,194,194,544,598.19,2023-10-16,21
195,195,195,826,9091.86,2024-08-15,26
196,196,196,578,3158.7,2023-10-31,6
197,197,197,1000,569.95,2024-03-05,2
198,198,198,675,5058.61,2024-04-24,16
199,199,199,178,2626.29,2024-01-04,24
200,200,200,266,821.64,2024-06-27,3
201,201,201,94,9328.59,2024-05-18,5
202,202,202,358,4262.3,2023-12-04,26
203,203,203,573,4747.66,2023-11-01,16
204,204,204,954,2869.92,2024-03-04,27
205,205,205,205,2249.4,2023-11-05,27
206,206,206,257,2664.48,2023-12-24,14
207,207,207,136,5493.93,2024-04-25,21
208,208,208,63,5039.17,2023-12-01,3
209,209,209,679,3075.59,2023-12-13,17
210,210,210,390,2777.91,2024-09-20,9
211,211,211,996,3501.8,2024-05-25,13
212,212,212,447,9032.31,2024-10-04,8
213,213,213,254,594.89,2024-01-13,27
214,214,214,9,4081.29,2024-10-07,11
215,215,215,722,3124.98,2023-11-10,3
216,216,216,325,8784.34,2024-08-10,10
217,217,217,568,2362.71,2023-10-16,20
218,218,218,778,7522.21,2023-12-07,29
219,219,219,629,3532.27,2024-06-07,7
220,220,220,305,8051.54,2024-04-27,15
221,221,221,483,252.99,2023-12-10,15
222,222,222,460,7081.95,2024-05-19,17
223,223,223,344,1380.1,2024-06-20,17
224,224,224,889,279.26,2024-09-06,21
225,225,225,563,6592.21,2023-10-17,29
226,226,226,812,5717.1,2023-11-23,25
227,227,227,571,3959.48,2024-05-30,1
228,228,228,941,5482.8,2024-06-12,19
229,229,229,283,6018.35,2024-07-12,2
230,230,230,7,6423.48,2023-11-05,5
231,231,231,580,3830.61,2024-02-22,22
232,232,232,731,9538.9,2024-07-18,19
233,233,233,754,8530.58,2024-03-24,24
234,234,234,830,1774.12,2024-01-17,18
235,235,235,102,1598.92,2023-11-03,15
236,236,236,125,8357.1,2024-09-22,26
237,237,237,176,5899.83,2024-08-23,16
238,238,238,215,7858.56,2024-04-08,9
239,239,239,318,3653.81,2024-05-17,15
240,240,240,920,5304.57,2024-08-25,12
241,241,241,456,3051.08,2024-08-29,7
242,242,242,984,2277.87,2024-06-26,11
243,243,243,401,2409.29,2024-07-22,23
244,244,244,907,8092.41,2024-01-17,6
245,245,245,807,3783.42,2023-12-26,12
246,246,246,679,666.82,2023-12-08,25
247,247,247,901,6924.91,2023-11-08,29
248,248,248,143,6498.35,2023-10-15,7
249,249,249,601,8993.01,2024-04-10,5
250,250,250,441,5949.1,2024-05-18,29
251,251,251,990,2168.64,2024-05-25,29
252,252,252,421,7723.2,2023-10-24,2
253,253,253,679,1336.7,2024-04-03,20
254,254,254,284,1877.73,2023-10-27,23
255,255,255,813,1244.92,2024-02-16,22
256,256,256,655,2396.84,2024-03-20,11
257,257,257,23,8051.9,2023-11-27,12
258,258,258,801,7981.17,2024-09-09,1
259,259,259,430,4886.66,2024-07-07,13
260,260,260,763,9828.5,2024-09-03,11
261,261,261,150,9116.44,2024-08-05,23
262,262,262,41,4464.04,2024-08-25,26
263,263,263,987,5906.96,2024-02-01,2
264,264,264,126,2824.13,2024-06-16,9
265,265,265,892,113.93,2024-04-15,29
266,266,266,947,3117.09,2024-06-28,26
267,267,267,350,9097.98,2024-02-28,26
268,268,268,758,9701.83,2023-12-26,9
269,269,269,23,7476.07,2024-08-18,28
270,270,270,95,6927.93,2024-03-22,17
271,271,271,525,4205.41,2024-08-05,4
272,272,272,351,7739.44,2024-01-07,17
273,273,273,974,178.6,2023-11-30,21
274,274,274,675,829.66,2023-11-18,6
275,275,275,256,8361.75,2023-10-11,24
276,276,276,193,6512.29,2024-02-27,20
277,277,277,588,2235.35,2024-08-18,21
278,278,278,951,837.61,2023-11-03,11
279,279,279,584,918.5,2024-05-26,13
280,280,280,815,7034.83,2024-02-10,14
281,281,281,938,7491.26,2024-06-11,9
282,282,282,847,6519.12,2024-02-05,8
283,283,283,77,3331.23,2024-02-02,25
284,284,284,119,7761.6,2024-03-04,10
285,285,285,538,2075.85,2024-06-13,8
286,286,286,37,8691.92,2024-08-23,26
287,287,287,582,6167.56,2024-07-12,6
288,288,288,82,319.82,2023-10-24,7
289,289,289,550,3071.16,2023-10-22,13
290,290,290,575,4663.32,2024-05-17,16
291,291,291,989,1975.06,2024-06-06,30
292,292,292,281,1084.39,2023-12-18,6
293,293,293,830,2564.28,2023-12-04,23
294,294,294,584,2953.14,2024-07-14,3
295,295,295,37,8832.01,2023-11-21,23
296,296,296,605,9734.74,2024-05-29,28
297,297,297,241,3512.8,2023-10-16,15
298,298,298,363,2540.64,2024-05-05,20
299,299,299,26,775.18,2023-11-13,15
300,300,300,45,2818.07,2023-10-14,3
301,301,301,483,8488.18,2024-01-30,14
302,302,302,5,8128.9,2023-11-29,16
303,303,303,525,8171.95,2024-01-14,6
304,304,304,42,8947.57,2024-04-10,7
305,305,305,893,1462.24,2024-02-14,7
306,306,306,115,4660.49,2024-06-22,22
307,307,307,797,9669.98,2024-03-20,4
308,308,308,824,1365.65,2023-11-23,22
309,309,309,29,3811.74,2024-08-27,13
310,310,310,155,8621.73,2024-01-25,18
311,311,311,841,2089.86,2024-01-09,8
312,312,312,890,6278.69,2023-11-20,17
313,313,313,45,7887.82,2024-03-04,18
314,314,314,17,3042.82,2024-08-29,12
315,315,315,811,2582.52,2024-05-04,26
316,316,316,571,6801.94,2023-12-25,13
317,317,317,623,4604.29,2024-01-12,3
318,318,318,479,6733.36,2023-11-12,17
319,319,319,279,8546.88,2024-08-17,27
320,320,320,23,6072.5,2023-10-24,21
321,321,321,400,3352.66,2024-03-25,15
322,322,322,689,5551.52,2023-10-17,30
323,323,323,849,5079.29,2024-05-17,18
324,324,324,798,7162.45,2023-10-09,15
325,325,325,251,5508.91,2024-09-15,24
326,326,326,538,7057.79,2024-02-14,23
327,327,327,40,828.53,2024-07-02,19
328,328,328,45,8025.89,2024-03-15,4
329,329,329,332,231.73,2024-08-01,15
330,330,330,578,3631.51,2024-04-09,29
331,331,331,849,5388.76,2024-08-20,16
332,332,332,351,2671.88,2024-09-17,23
333,333,333,908,4203.8,2024-02-17,18
334,334,334,683,2595.32,2024-08-11,28
335,335,335,268,4368.4,2023-12-19,21
336,336,336,84,4571.2,2024-01-12,5
337,337,337,664,7782.06,2024-09-23,16
338,338,338,84,2126.79,2024-07-28,22
339,339,339,859,5787.39,2024-06-20,19
340,340,340,416,7781.63,2023-12-15,29
341,341,341,718,3203.6,2024-10-07,30
342,342,342,443,6019.79,2023-11-23,17
343,343,343,185,3769.77,2024-06-01,30
344,344,344,471,6727.53,2023-11-01,17
345,345,345,6,4209.25,2024-05-23,27
346,346,346,241,5525.46,2024-08-28,14
347,347,347,623,2747.77,2024-04-03,7
348,348,348,156,3591.69,2024-04-21,20
349,349,349,949,5517.97,2024-03-28,28
350,350,350,973,4441.71,2024-03-28,4
351,351,351,499,4261.45,2024-02-28,16
352,352,352,161,5954.5,2023-10-23,5
353,353,353,448,2681.13,2024-04-13,24
354,354,354,687,1172.11,2024-06-29,5
355,355,355,957,3787.49,2024-05-23,8
356,356,356,932,7228.12,2024-08-21,12
357,357,357,644,7186.4,2024-02-23,13
358,358,358,724,5974.54,2023-10-09,17
359,359,359,922,1923.26,2024-04-24,4
360,360,360,65,4011.66,2024-03-14,22
361,361,361,222,6507.94,2024-06-01,24
362,362,362,44,684.5,2023-10-24,10
363,363,363,402,1060.19,2024-03-24,15
364,364,364,221,4808.29,2024-06-07,27
365,365,365,211,9232.93,2024-07-25,2
366,366,366,877,8481.06,2024-02-01,23
367,367,367,594,6648.17,2023-12-20,1
368,368,368,848,8790.86,2024-08-29,11
369,369,369,206,7795.92,2023-11-18,8
370,370,370,154,2339.56,2024-10-06,16
371,371,371,952,6573.47,2024-07-27,3
372,372,372,433,4636.7,2024-05-01,16
373,373,373,870,6267.19,2024-05-07,14
374,374,374,1000,7636.42,2024-09-10,7
375,375,375,624,5086.19,2024-05-05,18
376,376,376,56,2696.75,2024-05-05,19
377,377,377,608,4287.39,2024-04-22,20
378,378,378,862,7873.61,2024-08-13,19
379,379,379,391,3514.08,2023-12-07,9
380,380,380,471,9503.22,2023-11-28,3
381,381,381,172,9166.74,2023-11-03,14
382,382,382,729,154.01,2023-10-22,1
383,383,383,216,8015.37,2024-07-31,13
384,384,384,444,9414.21,2023-11-25,17
385,385,385,94,1821.66,2024-08-27,13
386,386,386,48,1442.32,2023-11-07,29
387,387,387,340,8082.35,2024-07-06,15
388,388,388,983,2308.92,2023-12-28,17
389,389,389,635,645.76,2023-12-08,25
390,390,390,710,3051.13,2024-08-09,18
391,391,391,949,5990.45,2024-03-20,15
392,392,392,543,7102.48,2024-04-20,20
393,393,393,679,458.07,2024-04-01,22
394,394,394,772,3713.03,2024-08-23,20
395,395,395,254,3008.83,2024-06-23,11
396,396,396,580,3217.5,2024-06-30,24
397,397,397,300,4855.04,2023-11-23,11
398,398,398,373,7080.81,2023-12-04,22
399,399,399,488,5510.48,2024-07-08,23
400,400,400,729,7428.06,2024-02-09,22
401,401,401,29,9100.32,2024-01-09,27
402,402,402,654,9390.94,2024-04-02,29
403,403,403,704,2545.49,2024-03-06,14
404,404,404,59,3301.58,2024-07-11,2
405,405,405,420,9385.57,2023-11-09,10
406,406,406,762,4973.85,2023-11-26,29
407,407,407,553,2819.71,2024-03-16,22
408,408,408,461,1991.08,2024-01-07,22
409,409,409,646,7316.34,2023-12-25,6
410,410,410,859,7691.53,2023-12-16,10
411,411,411,252,2165.18,2024-09-08,23
412,412,412,503,9565.19,2023-11-08,20
413,413,413,856,6388.49,2024-03-25,11
414,414,414,550,4627.07,2024-05-06,8
415,415,415,502,3032.56,2023-10-24,16
416,416,416,228,5776.26,2024-08-07,15
417,417,417,95,2457.49,2024-01-27,17
418,418,418,144,9659.9,2023-10-30,29
419,419,419,265,7542.27,2023-12-11,16
420,420,420,598,2323.88,2024-07-26,23
421,421,421,28,690.07,2024-05-28,30
422,422,422,130,798.62,2024-01-14,21
423,423,423,346,895.65,2024-03-29,25
424,424,424,387,1742.4,2024-04-06,25
425,425,425,671,2552.49,2024-04-27,10
426,426,426,365,5199.57,2023-12-23,29
427,427,427,621,3609.6,2024-02-04,3
428,428,428,510,1696.37,2024-09-26,25
429,429,429,928,4205.77,2024-04-13,12
430,430,430,709,4572.11,2024-10-02,15
431,431,431,885,2125.19,2024-07-09,6
432,432,432,38,9869.37,2023-10-15,5
433,433,433,468,5239.15,2023-12-16,18
434,434,434,709,7011.78,2024-03-01,20
435,435,435,583,1001.22,2023-11-05,2
436,436,436,926,9647.59,2024-01-26,19
437,437,437,604,4372.32,2024-03-19,20
438,438,438,510,4461.59,2024-09-15,19
439,439,439,952,8516.13,2024-02-23,1
440,440,440,406,3251.37,2024-06-29,21
441,441,441,385,6707.88,2024-09-06,13
442,442,442,660,7329.45,2024-05-06,2
443,443,443,597,2437.13,2024-07-03,10
444,444,444,844,9186.89,2024-09-09,25
445,445,445,482,6624.31,2024-02-11,11
446,446,446,342,4886.51,2023-11-02,4
447,447,447,264,8364.34,2024-03-28,23
448,448,448,42,1347.79,2024-02-25,14
449,449,449,354,8178.42,2023-10-22,16
450,450,450,282,986.55,2023-11-11,21
451,451,451,666,8706.21,2024-07-10,22
452,452,452,891,4315.62,2023-11-26,22
453,453,453,607,3960.42,2024-07-05,8
454,454,454,176,8020.41,2024-09-23,7
455,455,455,850,2307.74,2024-06-28,10
456,456,456,426,868.03,2024-02-14,4
457,457,457,20,103.92,2024-03-30,18
458,458,458,870,6304.72,2024-09-01,5
459,459,459,185,6882.24,2024-03-10,26
460,460,460,368,7618.87,2024-06-01,14
461,461,461,689,563.75,2024-05-21,20
462,462,462,255,2186.55,2024-06-10,19
463,463,463,250,8058.37,2023-12-17,29
464,464,464,210,695.06,2023-11-26,26
465,465,465,813,5317.22,2023-11-18,21
466,466,466,497,1607.19,2024-05-04,4
467,467,467,291,8295.12,2023-11-01,20
468,468,468,597,3068.27,2024-09-18,15
469,469,469,61,9833.63,2024-06-07,11
470,470,470,96,1354.34,2024-02-21,24
471,471,471,862,2303.64,2024-02-25,18
472,472,472,650,7104.38,2024-05-17,26
473,473,473,870,4972.2,2024-03-04,20
474,474,474,313,3929.02,2024-03-10,7
475,475,475,714,8264.9,2023-11-21,27
476,476,476,377,6278.22,2024-07-23,6
477,477,477,999,1509.11,2024-01-02,22
478,478,478,367,4247.75,2024-03-16,13
479,479,479,104,6259.88,2024-06-11,5
480,480,480,707,4884.11,2024-02-14,27
481,481,481,44,4502.84,2024-02-05,25
482,482,482,539,4962.08,2024-08-19,29
483,483,483,353,8515.99,2024-07-06,4
484,484,484,15,4571.66,2024-05-08,30
485,485,485,841,513.2,2023-11-10,2
486,486,486,456,1090.44,2024-07-17,29
487,487,487,599,5604.76,2024-05-21,30
488,488,488,130,2210.61,2023-12-08,29
489,489,489,521,3689.35,2024-04-13,22
490,490,490,142,8771.99,2024-03-30,4
491,491,491,475,1694.43,2024-04-08,22
492,492,492,311,1125.39,2024-06-19,4
493,493,493,209,528.73,2024-06-10,4
494,494,494,171,233.23,2024-05-23,24
495,495,495,351,2994.47,2024-04-25,16
496,496,496,687,1708.63,2024-02-29,26
497,497,497,825,813.31,2024-02-18,13
498,498,498,66,829.95,2024-06-06,1
499,499,499,709,5086.39,2024-05-12,2
500,500,500,783,3907.92,2024-05-13,1
501,501,501,198,2062.42,2023-12-10,21
502,502,502,778,7729.63,2023-10-23,26
503,503,503,613,6502.08,2024-05-13,11
504,504,504,849,7270.77,2024-09-30,2
505,505,505,298,9559.84,2024-05-11,22
506,506,506,643,6780.45,2023-12-12,6
507,507,507,379,102.87,2024-09-12,23
508,508,508,699,6661.21,2024-02-08,28
509,509,509,906,7530.26,2024-04-22,24
510,510,510,608,7085.46,2024-09-16,1
511,511,511,113,6961.3,2024-09-05,30
512,512,512,694,3221.01,2024-06-27,3
513,513,513,339,5349.71,2024-03-09,3
514,514,514,513,3005.63,2023-11-17,29
515,515,515,811,8842.36,2024-01-18,28
516,516,516,831,4732.17,2024-05-13,24
517,517,517,98,635.53,2024-04-14,19
518,518,518,844,2889.13,2024-05-16,29
519,519,519,617,9230.56,2023-12-18,8
520,520,520,750,5015.17,2023-11-14,20
521,521,521,422,8147.51,2024-06-01,6
522,522,522,105,4340.08,2024-03-10,22
523,523,523,482,6841.69,2023-12-02,7
524,524,524,34,3961.01,2024-07-01,29
525,525,525,667,7910.18,2024-03-05,30
526,526,526,76,1651.18,2024-06-25,26
527,527,527,675,1217.29,2024-08-20,25
528,528,528,54,3995.15,2024-04-01,4
529,529,529,626,1751.36,2023-11-21,9
530,530,530,439,6292.17,2024-05-15,19
531,531,531,465,1086.63,2024-03-31,14
532,532,532,166,7942.99,2023-12-30,30
533,533,533,581,9568.23,2024-05-07,23
534,534,534,81,6675.3,2024-06-27,10
535,535,535,53,7701.79,2023-11-09,23
536,536,536,74,2805.61,2024-01-22,20
537,537,537,453,8265.3,2023-11-24,17
538,538,538,811,3439.72,2024-01-25,6
539,539,539,216,6529.08,2024-01-01,21
540,540,540,13,2178.1,2024-06-21,26
541,541,541,364,7401.58,2024-07-13,20
542,542,542,628,7122.79,2024-07-29,3
543,543,543,449,6053.35,2023-10-08,29
544,544,544,12,8493.4,2023-10-30,5
545,545,545,257,8742.4,2024-06-25,6
546,546,546,229,8343.4,2023-12-25,18
547,547,547,938,9127.92,2024-03-07,30
548,548,548,805,2554.19,2023-12-05,1
549,549,549,154,2543.26,2023-10-19,3
550,550,550,295,1498.68,2024-05-25,8
551,551,551,589,2352.53,2024-04-11,2
552,552,552,944,7755.53,2024-06-04,11
553,553,553,141,3645.71,2023-12-10,15
554,554,554,779,8901.49,2024-06-19,14
555,555,555,936,8404.1,2024-04-01,8
556,556,556,441,9938.38,2024-06-01,29
557,557,557,15,5585.77,2024-08-15,9
558,558,558,494,4471.07,2024-04-29,8
559,559,559,543,1988.03,2024-06-22,8
560,560,560,518,264.02,2024-08-07,16
561,561,561,631,3930.02,2024-09-06,19
562,562,562,155,5857.49,2024-02-20,3
563,563,563,670,5489.77,2023-12-22,24
564,564,564,157,8486.21,2023-11-17,6
565,565,565,520,4310.76,2024-02-24,4
566,566,566,123,1337.33,2024-09-09,6
567,567,567,243,6001.83,2023-11-17,2
568,568,568,149,3154.65,2023-12-31,1
569,569,569,649,1548.16,2024-01-21,16
570,570,570,978,2061.12,2023-11-04,16
571,571,571,595,5676.45,2024-07-13,20
572,572,572,391,1599.31,2024-07-11,6
573,573,573,287,7382.45,2023-10-26,21
574,574,574,764,7622.85,2024-08-09,28
575,575,575,332,5380.56,2024-05-24,19
576,576,576,641,8196.15,2024-02-29,21
577,577,577,325,5356.74,2024-08-26,13
578,578,578,35,1714.37,2024-06-24,6
579,579,579,878,6518.21,2024-09-26,6
580,580,580,540,8259.69,2024-07-24,16
581,581,581,527,366.57,2024-03-29,14
582,582,582,623,2773.33,2024-01-01,22
583,583,583,138,2827.49,2023-12-20,23
584,584,584,773,4275.74,2024-01-21,12
585,585,585,541,6001.86,2024-08-11,5
586,586,586,845,8184.64,2024-04-18,26
587,587,587,758,5088.51,2024-06-19,19
588,588,588,201,7033.18,2024-01-03,12
589,589,589,250,7126.62,2024-06-23,16
590,590,590,614,841.86,2024-05-12,25
591,591,591,280,838.3,2024-01-02,6
592,592,592,788,5744.96,2023-11-07,12
593,593,593,217,953.6,2024-09-07,26
594,594,594,517,1861.15,2024-08-23,5
595,595,595,624,8670.5,2023-10-25,6
596,596,596,918,6205.26,2024-07-16,12
597,597,597,923,2132.44,2023-12-17,8
598,598,598,687,4582.59,2024-06-03,6
599,599,599,990,1398.73,2024-03-18,7
600,600,600,480,6689.45,2024-05-18,29
601,601,601,572,3732.32,2024-10-05,20
602,602,602,173,4982.36,2024-08-19,4
603,603,603,939,5930.88,2023-11-10,28
604,604,604,249,6093.36,2023-11-12,3
605,605,605,329,8957.7,2024-09-04,1
606,606,606,679,2978.88,2023-11-05,29
607,607,607,255,4708.77,2024-08-18,27
608,608,608,951,9935.48,2023-10-29,25
609,609,609,31,5636.23,2023-11-29,17
610,610,610,582,8862.56,2024-01-20,4
611,611,611,891,2219.55,2024-03-11,29
612,612,612,618,2690.22,2024-01-31,16
613,613,613,110,4103.53,2024-09-30,27
614,614,614,539,6898.47,2024-06-01,17
615,615,615,300,8124.91,2024-09-15,11
616,616,616,315,9913.81,2024-03-09,10
617,617,617,499,7017.27,2024-04-04,6
618,618,618,675,8706.48,2024-07-30,20
619,619,619,758,1889.33,2024-09-02,7
620,620,620,583,2041.83,2023-11-04,30
621,621,621,355,5187.53,2024-06-26,2
622,622,622,408,3311.85,2024-06-20,18
623,623,623,170,3349.66,2024-05-23,1
624,624,624,730,7328.12,2023-12-28,8
625,625,625,673,1796.69,2024-06-07,2
626,626,626,223,3220.91,2024-09-28,16
627,627,627,492,1565.27,2024-04-06,23
628,628,628,4,8950.19,2024-02-08,8
629,629,629,156,7816.65,2023-10-09,24
630,630,630,445,1513.62,2024-05-28,18
631,631,631,631,7445.1,2024-10-01,3
632,632,632,123,1006.66,2024-02-10,30
